trial_type,workspace,trial_name,agent_name,model,total_milestones,total_turns,total_cost_usd,total_duration_ms,total_wall_clock_ms,total_tool_calls,total_subagent_calls,unique_session_count,total_input_tokens,total_output_tokens,total_cache_read_tokens,resolved,resolve_rate,failed,error,not_run,tool_read,tool_edit,tool_write,tool_shell,tool_search,tool_plan,tool_subagent,tool_other,mean_score_full,mean_score_reliable,mean_score_precision,mean_score_recall,sum_score_full
e2e,dubbo,_claude-code_deepseek-v4-pro_run_002,claude-code,deepseek-v4-pro,12,676,0.09510059800000001,19375000,20223177,1231,381,1,4582394,19770,0,1,0.08333333333333333,11,0,0,0,0,0,0,0,0,0,0,0.4090247557404522,0.09822865174348895,0.09410592540599415,0.4166666666666667,4.908297068885426
e2e,dubbo,_claude-code_fable-5-with-leak_run_002,claude-code,claude-fable-5-with-leak,12,392,169.64001549999998,10876000,8865000,436,0,1,28942,313231,137413183,8,0.6666666666666666,4,0,0,24,0,6,295,0,0,1,29,0.7291394888148041,0.7207207207207208,0.7351938391208969,0.7291666666666666,8.749673865777648
e2e,dubbo,_claude-code_glm-5.1_refine_run_002,claude-code,glm-5.1,12,702,21.588262519999997,21784000,18469000,1017,272,1,2083551,188277,68626432,2,0.16666666666666666,10,0,0,297,164,29,142,265,27,1,15,0.2868066902323088,0.17734913805256836,0.1770179221076854,0.3333333333333333,3.441680282787706
e2e,dubbo,_claude-code_glm-5.2-1m_run_002,claude-code,glm-5.2-1m,12,609,67.09955528,15521000,12167000,761,199,1,1097262,514556,243459008,3,0.25,9,0,0,222,124,20,299,0,0,8,44,0.7082306417075347,0.6316976384049555,0.7169060495387929,0.7083333333333334,8.498767700490417
e2e,dubbo,_claude-code_glm-5.2_run_002,claude-code,glm-5.2,12,1083,10.78119068,29683000,21138000,1924,241,1,1266001,567846,25039488,0,0.0,12,0,0,589,283,57,862,0,0,2,102,0.7241733347092363,0.5125832151287834,0.5427079675282108,0.724780701754386,8.690080016510835
e2e,dubbo,_claude-code_glm-5_refine_run_002,claude-code,glm-5,12,398,8.275111800000001,5361000,3801000,430,0,1,1255637,92139,33623150,6,0.5,6,0,0,123,63,43,81,89,15,0,0,0.5,0.5,0.6906283025738417,0.5,6.0
e2e,dubbo,_claude-code_kimi-k2.6_run_002,claude-code,kimi-k2.6,12,923,18.14491712,15333000,5952000,1327,150,1,2255440,336465,91602432,0,0.0,12,0,0,424,169,37,303,304,35,0,6,0.24980780870775698,0.15185185185185182,0.12664071217181647,0.25,2.997693704493084
e2e,dubbo,_claude-code_kimi-k3_run_002,claude-code,kimi-k3,12,855,14.7659106,25821000,30963000,1058,0,1,624091,190868,33435392,7,0.5833333333333334,5,0,0,157,170,53,569,0,0,1,86,0.8284126146256158,0.6928837260213995,0.745287332607576,0.8289473684210527,9.940951375507389
e2e,dubbo,_claude-code_opus-4.5_run_002,claude-code,claude-opus-4-5-20251101,12,731,54.605366700000005,5348940,5326462,869,111,1,165654,224791,74993980,1,0.08333333333333333,11,0,0,291,149,33,116,176,51,4,0,0.37082895909979113,0.21017489246780963,0.19580824833495156,0.4166666666666667,4.449947509197494
e2e,dubbo,_claude-code_opus-4.6_run_002,claude-code,claude-opus-4-6,12,1073,61.669007300000004,10440346,10408523,1629,835,1,622371,432107,84664658,3,0.25,9,0,0,522,188,44,458,224,66,31,20,0.45435437309873167,0.3309965544659422,0.38763251803630266,0.5,5.45225247718478
e2e,dubbo,_claude-code_opus-4.7-xhigh-1m_run_002,claude-code,claude-opus-4-7[1m],12,348,53.62109825,2194000,1772000,363,0,1,2692,136653,89771939,3,0.25,9,0,0,107,69,21,129,0,13,0,6,0.3711177071570706,0.32782195129133906,0.3334847642278413,0.4166666666666667,4.453412485884847
e2e,dubbo,_claude-code_opus-4.7-xhigh_run_002,claude-code,claude-opus-4-7,12,948,43.29527075,17974000,30369000,1050,129,2,669252,251007,56447734,4,0.3333333333333333,8,0,0,260,166,36,391,124,34,2,7,0.6631467769154703,0.37758690554873636,0.3608250672014513,0.6666666666666666,7.957761322985644
e2e,dubbo,_claude-code_opus-4.8_run_002,claude-code,claude-opus-4-8,12,998,47.9568415,23943000,20809000,1731,1561,1,47836,261016,34554948,5,0.4166666666666667,7,0,0,545,216,47,418,223,0,2,280,0.6506029507100793,0.5594196088960487,0.627497596551157,0.6666666666666666,7.8072354085209525
e2e,dubbo,_claude-code_qwen3.6-27b_run_002,claude-code,qwen3.6-27b,12,657,3.842039868,28661000,180942654,1252,645,4,53287744,278559,2200576,1,0.08333333333333333,11,0,0,0,0,0,0,0,0,0,0,0.5815067442703772,0.3522991590624441,0.3564874355804715,0.5833333333333334,6.978080931244526
e2e,dubbo,_claude-code_sonnet-4.5_run_002,claude-code,claude-sonnet-4-5-20250929,12,151,5.739335350000001,950568,941556,161,0,1,60724,42214,14005777,1,0.08333333333333333,11,0,0,51,25,7,52,12,13,0,0,0.08333333333333333,0.08333333333333333,0.0834610747834198,0.08333333333333333,1.0
e2e,dubbo,_claude-code_sonnet-4.6_run_002,claude-code,claude-sonnet-4-6,12,1175,49.99322024999999,12234000,22503590,1567,527,1,608909,722566,104624758,1,0.08333333333333333,11,0,0,550,170,50,522,141,56,43,0,0.37094878066230536,0.25723371599722145,0.24025292966134534,0.4166666666666667,4.4513853679476645
e2e,dubbo,_codex_gpt-5.2-codex_run_002,codex,gpt-5.2-codex,12,748,25.094712299999998,8211735,8201129,747,0,1,88566506,400959,84784896,0,0.0,12,0,0,0,0,0,534,0,33,0,155,0.2617870950207651,0.08301570786255846,0.067118691004885,0.3333333333333333,3.141445140249181
e2e,dubbo,_codex_gpt-5.2_run_002,codex,gpt-5.2,12,1237,47.073310199999995,12199000,12104218,1307,0,1,157125876,519689,147751424,3,0.25,9,0,0,0,0,0,0,0,72,0,1224,0.6621570125276758,0.30489187008774343,0.2843885534998179,0.6666666666666666,7.94588415033211
e2e,dubbo,_codex_gpt-5.3-codex_run_002,codex,gpt-5.3-codex,12,1130,11.45791745,39705000,50470642,1602,0,1,42791524,161937,41439744,2,0.16666666666666666,10,0,0,0,0,0,0,0,0,0,1570,0.6619275487766311,0.2863058930691781,0.25431745868326905,0.6666666666666666,7.943130585319573
e2e,dubbo,_codex_gpt-5.4_run_002,codex,gpt-5.4,12,918,52.47216,12348000,12271463,1701,0,1,117576414,986715,113897600,3,0.25,9,0,0,0,0,0,0,0,0,0,0,0.6621570125276758,0.30489187008774343,0.28446738615452866,0.6666666666666666,7.94588415033211
e2e,dubbo,_codex_gpt-5.5_run_002,codex,gpt-5.5,12,1033,96.17484499999999,2399000,6340000,1623,0,1,100532557,445273,92498560,1,0.08333333333333333,11,0,0,0,0,0,0,0,22,0,1558,0.6611071984488223,0.21003341653074412,0.17597464109195662,0.6666666666666666,7.933286381385868
e2e,dubbo,_codex_gpt-5.6-sol_run_002,codex,gpt-5.6-sol,12,945,89.595758,12839000,11981000,944,0,1,123534640,520721,120822016,7,0.5833333333333334,5,0,0,0,0,0,0,0,0,0,910,0.8477156046600678,0.7210014601964537,0.7674985145573382,0.8482142857142857,10.172587255920813
e2e,dubbo,_gemini-cli_gemini-3-flash_run_002,gemini-cli,gemini-3-flash,12,960,3.1306937,9315000,41027589,957,0,2,2752453,98474,0,1,0.08333333333333333,11,0,0,325,172,53,339,48,0,0,0,0.3690661112382896,0.1300006532040835,0.1182141588680642,0.4166666666666667,4.428793334859475
e2e,dubbo,_gemini-cli_gemini-3-pro_run_002,gemini-cli,gemini-3-pro,12,546,99.2135076999999,16638037,16638037,490,0,1,10719288,269189,0,1,0.08333333333333333,11,0,0,116,111,30,199,2,0,0,0,0.3664095763710528,0.10229763750324104,0.10052936758534214,0.4166666666666667,4.3969149164526335
e2e,dubbo,_gemini-cli_gemini-3.1-pro_run_002,gemini-cli,gemini-3.1-pro,12,701,6.3037222,17330000,20525771,701,0,2,1213332,58767,0,2,0.16666666666666666,10,0,0,0,110,47,515,0,0,0,0,0.4318214590151929,0.23072634368180925,0.22287194335368085,0.4583333333333333,5.181857508182315
e2e,dubbo,_gemini-cli_gemini-3.5-flash_run_002,gemini-cli,gemini-3.5-flash,12,961,92.9950545499999,9046000,0,0,0,1,25803356,447526,0,2,0.16666666666666666,10,0,0,0,0,0,0,0,0,0,0,0.5796322098616858,0.24568516397784693,0.24530989135296508,0.5833333333333334,6.955586518340231
e2e,dubbo,_openhands_gemini-3-flash_run_002,openhands,gemini-3-flash,12,602,5.4522318000000025,11597158,11597158,1079,0,1,37987626,336115,0,1,0.08333333333333333,11,0,0,0,0,0,0,0,0,0,1055,0.49991536209575976,0.4240460927960928,0.43064630384233177,0.5,5.998984345149117
e2e,dubbo,_openhands_glm-5_run_002,openhands,glm-5,12,2111,22.506708,27988232,27988232,2003,0,1,67450056,437961,0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0.08332125253696723,0.07777777777777778,0.15839597737499336,0.08333333333333333,0.9998550304436068
e2e,dubbo,_openhands_gpt-5.3-codex_run_002,openhands,gpt-5.3-codex,12,699,22.49045539999999,78126423,78126423,14667,0,1,40711684,316116,0,1,0.08333333333333333,1,0,10,0,0,0,0,0,0,0,14471,0.08333333333333333,0.08333333333333333,0.08536585365853659,0.08333333333333333,1.0
e2e,dubbo,_openhands_kimi-k2.5_run_002,openhands,kimi-k2.5,12,1029,5.194716116000002,14264940,0,1955,0,1,33412099,343089,0,3,0.25,9,0,0,0,0,0,0,0,0,0,1919,0.5567718355737659,0.46017678279986446,0.4840329295440935,0.5745614035087719,6.68126202688519
e2e,dubbo,_openhands_kimi-k2.6_run_002,openhands,kimi-k2.6,12,4515,58.5353028,97810763,97810763,4302,0,1,135346502,3674017,0,0,0.0,12,0,0,0,0,0,0,0,0,0,4302,0.37465074130236015,0.20280228758169935,0.16227289364078798,0.375,4.495808895628322
e2e,dubbo,_openhands_minimax-m2.5_run_002,openhands,minimax-m2.5,12,2867,5.75205624,101224172,101224172,4136,0,1,90015955,955091,0,0,0.0,12,0,0,0,0,0,0,0,0,0,3985,0.6824495638479321,0.4381077795940235,0.3870196102889966,0.6831140350877193,8.189394766175186
e2e,dubbo,_openhands_opus-4.6_run_002,openhands,claude-opus-4-6,12,1550,56.36484625000001,10756583,10756583,1500,0,1,59445452,437896,0,2,0.16666666666666666,10,0,0,0,0,0,0,0,0,0,1474,0.49995163802837855,0.4547008547008547,0.43613346194161795,0.5,5.999419656340542
e2e,ripgrep,_claude-code_deepseek-v4-pro_run_002,claude-code,deepseek-v4-pro,11,743,1.740632785,20377000,20451515,1050,267,1,75140945,532456,0,4,0.36363636363636365,7,0,0,0,0,0,0,0,0,0,0,0.7422938857623289,0.5533247230612965,0.6449383949383948,0.7451298701298701,8.165232743385618
e2e,ripgrep,_claude-code_fable-5-with-leak_run_002,claude-code,claude-fable-5-with-leak,11,440,193.521711,12472000,10749000,556,0,1,50684,312372,168702546,6,0.5454545454545454,5,0,0,96,159,3,191,0,0,0,34,0.9985926717607206,0.7931951089845828,0.7350649350649352,1.0,10.984519389367927
e2e,ripgrep,_claude-code_glm-5.1_refine_run_002,claude-code,glm-5.1,11,948,32.23599032,30500000,31272000,1216,381,2,3636234,354632,98403392,5,0.45454545454545453,6,0,0,288,98,3,143,142,32,0,14,0.5555703273226634,0.48437939769209115,0.6208333333333333,0.5568181818181818,6.111273600549298
e2e,ripgrep,_claude-code_glm-5.2-1m_run_002,claude-code,glm-5.2-1m,11,650,66.30945360000001,14645000,12322000,689,0,1,1477858,494961,238702400,2,0.18181818181818182,9,0,0,189,112,2,296,0,0,0,38,0.7127136308020577,0.49079001806274536,0.6130952380952381,0.7142857142857143,7.839849938822635
e2e,ripgrep,_claude-code_glm-5.2_run_002,claude-code,glm-5.2,11,1066,35.31696,20409000,19203000,1162,0,1,2626174,912293,106254720,6,0.5454545454545454,5,0,0,231,172,7,568,0,0,0,42,0.7832115300085676,0.6867327634030811,0.6726190476190476,0.7840909090909091,8.615326830094244
e2e,ripgrep,_claude-code_glm-5_refine_run_002,claude-code,glm-5,11,650,13.177728000000002,6700000,6259000,661,0,1,2006272,133362,53723488,1,0.09090909090909091,10,0,0,214,96,7,149,122,18,0,0,0.5096160094959463,0.3701816941083415,0.5181777669745584,0.5128787878787878,5.605776104455409
e2e,ripgrep,_claude-code_kimi-k2.6_run_002,claude-code,kimi-k2.6,11,1360,27.010284449999997,19823000,18893000,1523,218,1,4189091,601754,128897700,4,0.36363636363636365,7,0,0,447,174,2,300,378,38,0,3,0.8845621402839593,0.6667802785449845,0.61489898989899,0.8863636363636364,9.730183543123552
e2e,ripgrep,_claude-code_kimi-k3_run_002,claude-code,kimi-k3,11,1367,57.44298119999999,10755000,57469000,1485,212,1,2489940,553514,138901504,6,0.5454545454545454,5,0,0,395,236,3,414,0,0,1,53,0.9641193888718046,0.7492671986647891,0.7097402597402597,0.9659090909090909,10.60531327758985
e2e,ripgrep,_claude-code_opus-4.5_run_002,claude-code,claude-opus-4-5-20251101,11,648,51.484315249999995,4907000,4806000,679,26,1,12397,240387,67966599,1,0.09090909090909091,10,0,0,202,119,2,148,102,32,0,1,0.7251022113420064,0.5745834808677284,0.5997474747474748,0.7265151515151514,7.97612432476207
e2e,ripgrep,_claude-code_opus-4.6_run_002,claude-code,claude-opus-4-6,11,843,57.78176515,6674000,18715666,1021,400,1,184884,394279,75304015,3,0.2727272727272727,8,0,0,322,145,2,252,125,34,11,0,0.7006690911545389,0.6184018259293302,0.653236914600551,0.7021645021645021,7.707360002699928
e2e,ripgrep,_claude-code_opus-4.7-xhigh-1m_run_002,claude-code,claude-opus-4-7[1m],11,493,96.387396,4161000,3793000,499,0,1,2188,221201,173519962,5,0.45454545454545453,6,0,0,109,117,1,128,52,14,0,3,0.9244740658507713,0.6933906808164402,0.6580873671782762,0.926948051948052,10.169214724358485
e2e,ripgrep,_claude-code_opus-4.7-xhigh_run_002,claude-code,claude-opus-4-7,11,819,28.53353275,2239000,13986000,817,6,2,274069,146005,38062688,2,0.18181818181818182,9,0,0,210,130,1,203,95,33,0,1,0.9745588748928189,0.6806022260567715,0.5938228438228438,0.9772727272727273,10.720147623821008
e2e,ripgrep,_claude-code_opus-4.8_run_002,claude-code,claude-opus-4-8,11,704,178.573637,16956000,14942000,864,281,1,156082,730507,274722179,3,0.2727272727272727,8,0,0,282,158,3,201,86,0,4,70,0.9749552508448882,0.7290423717696443,0.6626623376623377,0.9772727272727273,10.72450775929377
e2e,ripgrep,_claude-code_qwen3.6-27b_run_002,claude-code,qwen3.6-27b,11,696,4.27315819,34713000,49732096,961,363,2,61393286,313994,0,1,0.09090909090909091,10,0,0,0,0,0,0,0,0,0,0,0.36302256424760965,0.3206876456876457,0.5645021645021645,0.3641774891774892,3.993248206723706
e2e,ripgrep,_claude-code_sonnet-4.5_run_002,claude-code,claude-sonnet-4-5-20250929,11,650,30.12886225,5255000,5234000,741,111,1,24802,245907,65729663,1,0.09090909090909091,10,0,0,125,114,2,190,69,46,0,0,0.43239311854687706,0.2878709118237543,0.37095537939693785,0.4396464646464647,4.7563243040156475
e2e,ripgrep,_claude-code_sonnet-4.6_run_002,claude-code,claude-sonnet-4-6,11,826,44.57223385,12069000,22611578,1058,273,1,352657,730893,80030467,3,0.2727272727272727,8,0,0,312,139,3,263,107,35,7,0,0.7009165750680846,0.6225976301251345,0.6557621671258035,0.7021645021645021,7.71008232574893
e2e,ripgrep,_codex_gpt-5.2-codex_run_002,codex,gpt-5.2-codex,11,544,17.833202800000002,4344000,4405000,540,0,1,68881136,383015,67238656,1,0.09090909090909091,10,0,0,0,0,0,0,0,17,0,464,0.2583512390553462,0.1715456956836267,0.1472107438016529,0.25974025974025977,2.841863629608808
e2e,ripgrep,_codex_gpt-5.2_run_002,codex,gpt-5.2,11,543,22.6604021,5625000,5530524,605,0,1,65166822,404416,60148352,1,0.09090909090909091,10,0,0,0,0,0,0,0,51,0,471,0.24561344398665333,0.1699134199134199,0.14805194805194805,0.24675324675324675,2.7017478838531868
e2e,ripgrep,_codex_gpt-5.3-codex_run_002,codex,gpt-5.3-codex,11,1037,14.054023899999999,4941000,153761323,1282,0,1,58330746,275004,57431168,0,0.0,11,0,0,0,0,0,0,0,0,0,1196,0.5283056131818572,0.24039571295425902,0.17047439535477815,0.5340909090909091,5.811361745000429
e2e,ripgrep,_codex_gpt-5.4_run_002,codex,gpt-5.4,11,514,26.754324,6058000,6217559,986,0,1,65854608,523668,64772096,6,0.5454545454545454,5,0,0,0,0,0,0,0,0,0,0,0.9871563746272375,0.7819033984388315,0.728860028860029,0.9886363636363636,10.858720120899612
e2e,ripgrep,_codex_gpt-5.5_run_002,codex,gpt-5.5,11,795,85.723659,4442000,5110000,1172,0,1,96694233,337744,89911168,6,0.5454545454545454,5,0,0,0,0,0,0,0,10,0,894,0.9863293098599754,0.7450478297650811,0.6998556998556998,0.9886363636363636,10.849622408459728
e2e,ripgrep,_codex_gpt-5.6-sol_run_002,codex,gpt-5.6-sol,11,723,70.348227,9992000,9335000,721,0,1,92682621,508679,90738944,6,0.5454545454545454,5,0,0,0,0,0,0,0,0,0,572,0.9865776969994827,0.7561589408761922,0.7097763347763348,0.9886363636363636,10.85235466699431
e2e,ripgrep,_gemini-cli_gemini-3-flash_run_002,gemini-cli,gemini-3-flash,11,769,15.0554095,5866000,5732323,718,0,2,9584965,323220,0,4,0.36363636363636365,7,0,0,161,215,16,131,67,0,0,0,0.9466875629084416,0.6163617898973114,0.5719476387046045,0.952922077922078,10.413563191992857
e2e,ripgrep,_gemini-cli_gemini-3-pro_run_002,gemini-cli,gemini-3-pro,11,940,112.78771499999988,8775000,8742350,881,0,1,20836385,241368,0,5,0.45454545454545453,6,0,0,0,153,0,609,0,0,0,0,0.7585399821953718,0.656968031968032,0.6589925226288863,0.7597402597402598,8.34393980414909
e2e,ripgrep,_gemini-cli_gemini-3.1-pro_run_002,gemini-cli,gemini-3.1-pro,11,1120,77.09748087499999,10234000,10242920,1120,0,1,8291156,322766,0,2,0.18181818181818182,9,0,0,0,0,0,952,0,0,0,22,0.7099766572276967,0.44849529085669587,0.3782263488145841,0.7142857142857143,7.809743229504663
e2e,ripgrep,_gemini-cli_gemini-3.5-flash_run_002,gemini-cli,gemini-3.5-flash,11,1045,71.55964884999996,6131000,0,0,0,2,23011530,570506,0,1,0.09090909090909091,10,0,0,0,0,0,0,0,0,0,0,0.6912516902979519,0.526312620186138,0.4823560278105734,0.6931818181818182,7.60376859327747
e2e,ripgrep,_openhands_gemini-3-flash_run_002,openhands,gemini-3-flash,11,6802,41.92054369999999,201517875,0,8656,0,3,246847753,4037499,0,1,0.09090909090909091,8,0,2,0,0,0,0,0,0,0,8635,0.5070377099753887,0.3710962248992277,0.40628171668841523,0.5097402597402598,5.577414809729276
e2e,ripgrep,_openhands_glm-5_run_002,openhands,glm-5,11,2397,24.2881236,3901038,3901038,2991,0,3,70243698,923142,0,1,0.09090909090909091,10,0,0,0,0,0,0,0,0,0,0,0.6560562827004759,0.4634694892104481,0.5286862127771218,0.6584415584415585,7.216619109705235
e2e,ripgrep,_openhands_gpt-5.3-codex_run_002,openhands,gpt-5.3-codex,11,739,22.282477350000004,51774532,0,5698,0,1,44716233,448137,0,5,0.45454545454545453,6,0,0,0,0,0,0,0,0,0,5224,0.7802747886835898,0.707444523979957,0.6944444444444445,0.7808441558441559,8.583022675519487
e2e,ripgrep,_openhands_kimi-k2.5_run_002,openhands,kimi-k2.5,11,1427,7.582711455999998,74451332,74451332,2962,0,1,50687936,547569,0,3,0.2727272727272727,8,0,0,0,0,0,0,0,0,0,2857,0.5356568078486154,0.5097297307850751,0.7620129870129869,0.536038961038961,5.892224886334769
e2e,ripgrep,_openhands_kimi-k2.6_run_002,openhands,kimi-k2.6,11,2538,0.0,84010642,84010642,2409,0,1,0,,0,3,0.2727272727272727,8,0,0,0,0,0,0,0,0,0,2154,0.6922268662988279,0.5606888209829386,0.6978354978354978,0.6935064935064935,7.614495529287106
e2e,ripgrep,_openhands_minimax-m2.5_run_002,openhands,minimax-m2.5,11,1102,1.9490976899999983,32918531,32918531,3084,0,1,30298050,396366,0,1,0.09090909090909091,10,0,0,0,0,0,0,0,0,0,2848,0.41136578961615017,0.3220525088946142,0.6468531468531468,0.41248196248196245,4.525023685777652
e2e,ripgrep,_openhands_opus-4.6_run_002,openhands,claude-opus-4-6,11,1117,41.63104324999999,36699972,36699972,1513,0,3,42207171,340988,0,2,0.18181818181818182,9,0,0,0,0,0,0,0,0,0,1280,0.5971854604476778,0.52807548560299,0.6586481700118064,0.5982683982683983,6.569040064924456
e2e,element-web,_claude-code_deepseek-v4-pro_run_002,claude-code,deepseek-v4-pro,18,1346,2.819873146,44863000,45073416,2337,1040,1,125207918,794642,0,2,0.1111111111111111,16,0,0,0,0,0,0,0,0,0,0,0.5183640446973413,0.30941549529733314,0.3095970370886946,0.5218311196041081,9.330552804552143
e2e,element-web,_claude-code_fable-5-with-leak_run_002,claude-code,claude-fable-5-with-leak,18,830,461.46925550000003,27250000,25278000,1030,0,1,152279,735744,391807803,4,0.2222222222222222,14,0,0,151,132,84,608,0,0,0,55,0.8564082261995015,0.5668967187719117,0.5001861891613483,0.8591329966329967,15.415348071591028
e2e,element-web,_claude-code_glm-5.1_refine_run_002,claude-code,glm-5.1,18,1372,40.970755,35169000,37069000,2226,885,2,3678461,337542,132060480,1,0.05555555555555555,17,0,0,791,331,52,273,688,61,0,30,0.6011539714562851,0.3831087650793411,0.3906441997657634,0.6052697754565571,10.820771486213133
e2e,element-web,_claude-code_glm-5.2-1m_run_002,claude-code,glm-5.2-1m,18,739,96.36558352,17342000,15364000,783,26,1,840712,492298,357778752,4,0.2222222222222222,14,0,0,143,220,20,344,0,0,4,52,0.6493632988940221,0.3292620448422566,0.2908661126400846,0.6568203401536734,11.688539380092397
e2e,element-web,_claude-code_glm-5.2_run_002,claude-code,glm-5.2,18,1452,13.21283768,28120000,27030000,2525,457,1,1741170,675172,30017088,4,0.2222222222222222,14,0,0,757,371,90,1105,0,0,3,199,0.7702783855188399,0.46717278108733773,0.41231848266120974,0.778369161702495,13.865010939339118
e2e,element-web,_claude-code_glm-5_refine_run_002,claude-code,glm-5,18,564,11.915651,7550000,6878000,761,243,1,1801205,146249,48232246,0,0.0,18,0,0,262,115,23,109,220,23,0,9,0.13008626410447313,0.0639283906733802,0.07861533324041056,0.19288817291690857,2.3415527538805163
e2e,element-web,_claude-code_kimi-k2.6_run_002,claude-code,kimi-k2.6,18,5181,98.21995311,36632000,54191000,6777,4456,1,6702801,798720,554108826,3,0.16666666666666666,15,0,0,5063,413,71,547,595,77,0,11,0.7995774973412086,0.5453404085078453,0.48625964735871857,0.801910897744231,14.392394952141755
e2e,element-web,_claude-code_kimi-k3_run_002,claude-code,kimi-k3,18,2528,94.54959149999999,25181000,49194000,3126,1984,2,4604027,786991,229775485,2,0.1111111111111111,16,0,0,923,588,73,1254,0,0,0,288,0.6561317491287323,0.35724363752292604,0.3830778629985111,0.6638954409787742,11.810371484317182
e2e,element-web,_claude-code_opus-4.5_run_002,claude-code,claude-opus-4-5-20251101,18,905,62.7896176,6651008,6622503,1190,413,1,248186,281313,86734360,1,0.05555555555555555,17,0,0,423,176,58,220,267,34,12,0,0.49547202235782184,0.33566714286765087,0.4015782732395932,0.4970800564909761,8.918496402440793
